1,-0.00116531,0.0164596,0,0
2,-0.00116531,0.0164596,0.2,-0.0387832
3,-0.00100365,0.0161236,0.4,-0.0387832
4,-0.000678221,0.01749,0.6,-0.0388303
5,-0.000147782,0.0185517,0.8,-0.0338387
6,0.000598081,0.0192058,0.8,-0.0287183
7,0.00155681,0.0194648,0.8,-0.0236833
8,0.00271465,0.0193766,0.8,-0.0186674
9,0.00465036,0.0225339,0.8,-0.0135141
10,0.00638949,0.0210459,0.8,0.00245734
11,-0.000263749,0.0172911,0.8,0.00694728
12,-0.000162332,0.017743,0.8,0.00435962
13,0.00118516,0.0158884,0.8,0.00699067
14,0.00238201,0.0139823,0.8,0.00640074
15,0.00341733,0.011833,0.8,0.00578865
16,0.00504908,0.00780876,0.8,0.00465676
17,0.00726403,0.00736537,0.8,0.000847123
18,0.00775641,0.0049394,0.8,-0.00021021
19,0.00886587,0.00389227,0.8,-0.000405328
20,0.00400526,0.00457232,0.8,-0.00589312
21,0.00424912,0.00160505,0.8,-0.0488501
22,0.00863167,-0.00209852,0.8,-0.0500856
23,0.00852896,0.000234355,0.8,-0.0454603
24,0.00857537,0.00145618,0.8,-0.0336819
25,0.0103861,0.00378502,0.8,-0.0243808
26,0.0113613,0.0051276,0.8,-0.00830474
27,0.0116702,0.00269932,0.8,-0.000366046
28,0.0148078,0.00243979,0.8,0.00190486
29,0.0148745,-0.00077744,0.8,0.0187678
30,0.0062626,0.0201905,0.8,-0.0599001
31,0.006195,0.0181441,0.8,0.0650949
32,0.00770439,0.0197395,0.8,0.0594396
33,0.00909515,0.0144053,0.8,0.0660391
34,0.0100491,0.00884956,0.8,0.0557224
35,0.00990612,0.00212986,0.8,0.0446049
36,0.00983039,-0.00233057,0.8,0.028701
37,0.00954361,-0.00511626,0.8,0.0196316
38,0.00909287,-0.00678802,0.8,0.0140117
39,0.00849515,-0.00829341,0.8,0.0111443
40,-0.00526157,-0.0224074,0.8,-0.0020786
41,-0.00867994,-0.0224561,0.8,-0.0327507
42,-0.0102891,-0.0174664,0.8,-0.0426982
43,-0.0114696,-0.0116569,0.8,-0.0371694
44,-0.011217,-0.00536796,0.8,-0.0288399
45,-0.0114904,-0.001223,0.8,-0.0163745
46,-0.0114832,0.00151879,0.8,-0.010144
47,-0.00326595,0.0115284,0.8,-0.0066356
48,-0.00243506,0.0093347,0.8,-0.0100385
49,-0.00176587,0.00752522,0.8,-0.0091501
50,-0.00213904,-0.0256248,0.8,-0.00742157
51,-0.00368505,-0.0190738,0.8,0.0176798
52,-0.00505752,-0.0154902,0.8,0.0214294
53,-0.00617245,-0.0126538,0.8,0.0184756
54,-0.0116419,-0.012272,0.8,0.0143587
55,-0.0125032,-0.00944088,0.8,-0.00508449
