1,0.00299838,0.00758704,0,0
2,0.00299838,0.00758701,0.2,0.00328529
3,0.00319967,0.00839771,0.4,0.00328525
4,0.00420211,0.0148209,0.6,0.00443901
5,0.00530716,0.0221457,0.8,0.0133663
6,0.00629934,0.0258541,0.8,0.0271078
7,0.00808059,0.0320482,0.8,0.0326595
8,0.0107312,0.0367844,0.8,0.0420248
9,0.0106821,0.056777,0.8,0.0504091
10,0.0154878,0.054387,0.8,0.0753199
11,0.00243059,0.0457021,0.8,0.0762224
12,0.00449284,0.0437616,0.8,0.0630409
13,0.00933689,0.0386484,0.8,0.0616621
14,0.0107392,0.0340687,0.8,0.0582307
15,0.0145738,0.0293913,0.8,0.0535616
16,0.0136063,0.0184429,0.8,0.050656
17,0.0155287,0.0142012,0.8,0.034326
18,0.0179443,0.00796506,0.8,0.030572
19,0.0188054,0.00570082,0.8,0.0247005
20,0.0194301,0.0040811,0.8,0.0225025
21,7.18222e-05,0.0266921,0.8,0.0205372
22,0.00295182,0.0223815,0.8,0.0150903
23,0.00550181,0.0180429,0.8,0.0137029
24,0.00701131,0.0129034,0.8,0.00948347
25,0.00829503,0.0158237,0.8,0.00850367
26,0.0100281,0.0137266,0.8,0.0147364
27,0.00930537,0.00905855,0.8,0.0149886
28,0.0102234,0.0064248,0.8,0.00729022
29,0.0109282,0.00256194,0.8,0.00606219
30,0.0129548,0.0018733,0.8,0.00545457
31,0.00586833,-0.00632836,0.8,0.00782731
32,0.00502623,-0.00538142,0.8,0.000416732
33,0.00444154,-0.00468531,0.8,-4.28696e-05
34,0.00238906,-0.00606859,0.8,1.71128e-05
35,-0.000884328,-0.00857165,0.8,-0.00372024
36,-0.00772094,-0.00954415,0.8,-0.00401334
37,-0.00869777,-0.00720494,0.8,-0.00878952
38,-0.0114828,-0.00546945,0.8,-0.00886233
39,-0.0130681,-0.00504623,0.8,-0.0112803
40,-0.0165088,-0.00166221,0.8,-0.0105896
41,-0.0111379,-0.0951749,0.8,-0.009269
42,-0.0209116,-0.071753,0.8,-0.0133315
43,-0.0242799,-0.0452238,0.8,-0.0106986
44,-0.0314029,-0.0321125,0.8,-0.00693437
45,-0.0304045,-0.0128782,0.8,-0.00605943
46,-0.0308924,0.00404665,0.8,-0.00281598
47,-0.0281625,0.0198614,0.8,0.00168547
48,-0.025108,0.0319956,0.8,0.00843798
49,-0.0221337,0.0300795,0.8,0.0087651
50,-0.0163181,0.0322055,0.8,0.00585843
51,-0.0100083,0.128449,0.8,0.00517724
52,0.00318285,0.110101,0.8,-0.000306924
53,0.0150112,0.0914296,0.8,-0.00187516
54,0.0424853,0.118354,0.8,-0.0160221
55,0.0543169,0.0836758,0.8,-0.021136
56,0.0597056,0.0497718,0.8,-0.0207186
57,0.0636512,0.0184048,0.8,-0.13636
58,0.0629484,-0.0104682,0.8,-0.142315
59,0.0628801,-0.0232382,0.8,-0.146536
60,0.0610243,-0.0306482,0.8,-0.147322
61,0.0175733,0.156091,0.8,-0.171486
62,0.0329174,0.108942,0.8,-0.196743
63,0.041245,0.0678895,0.8,-0.250178
64,0.032826,0.00399638,0.8,-0.244987
65,0.0347382,-0.00407683,0.8,-0.232387
66,0.0335093,-0.0163994,0.8,-0.214566
67,0.0361132,-0.0225031,0.8,-0.198302
68,0.0330356,-0.0325784,0.8,-0.177684
69,0.0227886,-0.0471726,0.8,-0.166608
70,0.0118732,-0.0567649,0.8,-0.152917
71,-0.012159,-0.208138,0.8,-0.125446
72,-0.035169,-0.180414,0.8,-0.107999
73,-0.0514878,-0.136002,0.8,-0.0132675
74,-0.0623421,-0.117098,0.8,-0.00115846
75,-0.075372,-0.104107,0.8,0.0106051
76,-0.0906481,-0.0932863,0.8,0.0114998
