1,-0.000424655,-0.257991,0,0
2,-0.000424656,-0.257991,0.2,-0.807583
3,-0.00079703,-0.251792,0.4,-0.807583
4,-0.00260567,-0.240825,0.6,-0.786108
5,-0.00701849,-0.231737,0.8,-0.756431
6,-0.0136065,-0.212588,0.8,-0.75389
7,-0.0223873,-0.188663,0.8,-0.732243
8,-0.0317462,-0.157813,0.8,-0.719215
9,-0.0411897,-0.125388,0.8,-0.721857
10,-0.0174431,-0.144883,0.8,-0.320277
11,-0.0316563,-0.0254176,0.8,-0.442579
12,-0.0351978,0.0355266,0.8,-0.224294
13,-0.0431568,0.0502415,0.8,0.420704
14,-0.0396923,0.0175276,0.8,0.408196
15,-0.0380091,0.00226208,0.8,0.220126
16,-0.0445752,0.00979996,0.8,0.0939669
17,-0.042745,0.0201815,0.8,0.00456133
18,-0.0336341,0.0393364,0.8,-0.0320897
19,-0.0271011,0.0565177,0.8,0.32542
20,-0.00561811,0.0608809,0.8,0.384841
21,0.000603192,0.0354535,0.8,0.257164
22,0.00917676,0.0216946,0.8,0.227126
23,0.0108539,0.00591074,0.8,0.194525
24,0.00678386,-0.00846141,0.8,0.131522
25,0.00519922,-0.0197024,0.8,0.0509879
26,0.00481773,-0.0244223,0.8,-0.00760503
27,0.00408744,-0.0201302,0.8,-0.0325491
28,0.00222398,-0.0155553,0.8,-0.0371002
29,-0.00300539,-0.00857616,0.8,-0.00818714
30,-0.00416864,-0.0189902,0.8,0.00480171
31,-0.00864495,-0.0256872,0.8,-0.110281
32,-0.0109293,-0.0122966,0.8,-0.14354
33,-0.0115946,0.00340315,0.8,-0.0395524
34,-0.0109619,0.00751309,0.8,0.0127507
35,-0.00860515,0.00911529,0.8,0.0228641
36,-0.00753319,0.00907762,0.8,0.0317637
37,-0.0167324,0.00859807,0.8,0.0288293
38,-0.0189821,0.00960048,0.8,0.00163353
39,-0.0238939,0.0156642,0.8,-0.00879338
40,-0.00260085,-0.00945548,0.8,0.0285901
41,-0.00351759,-0.00652331,0.8,-0.0088
42,-0.0243778,-0.0482407,0.8,0.0456231
43,-0.0288914,-0.0289365,0.8,0.0523773
44,-0.0307455,-0.0120133,0.8,0.0417016
45,-0.0312426,0.00331139,0.8,0.0328379
46,-0.0308842,0.0159539,0.8,0.0229754
47,-0.0201919,0.0259169,0.8,0.0128871
48,-0.019325,0.029023,0.8,0.0325707
49,-0.00878428,0.0275881,0.8,0.0187672
50,-0.0132564,0.129996,0.8,0.0112268
51,0.000786852,0.108922,0.8,-0.0418043
52,0.0126031,0.0928569,0.8,-0.0551759
53,0.0185096,0.0779875,0.8,-0.0200759
54,0.0265939,0.0600555,0.8,-0.0224209
55,0.032116,0.0459645,0.8,-0.0177456
56,0.0688229,0.0408996,0.8,-0.00635914
57,0.0737598,0.00947798,0.8,-0.000535289
58,0.0746755,-0.0164402,0.8,0.0228113
59,0.0784738,-0.0293082,0.8,0.00504366
60,0.001475,0.232914,0.8,-0.0348764
61,0.0204703,0.105775,0.8,-0.0905802
62,0.0292769,0.057648,0.8,-0.0972382
63,0.0322843,0.0117865,0.8,-0.283675
