1,-0.0081892,-0.29871,0,0
2,-0.00818921,-0.29871,0.2,-0.426544
3,-0.0108994,-0.293353,0.4,-0.426544
4,-0.0165366,-0.285438,0.6,-0.421122
5,-0.0248921,-0.275176,0.8,-0.418574
6,-0.0356697,-0.262614,0.8,-0.419583
7,-0.0485049,-0.24783,0.8,-0.424516
8,-0.0629707,-0.2309,0.8,-0.434005
9,-0.0784477,-0.210783,0.8,-0.448959
10,-0.0443124,-0.20532,0.8,-0.467421
11,-0.0582677,-0.141855,0.8,-0.324014
12,-0.0678396,-0.134011,0.8,-0.231486
13,-0.0771399,-0.113131,0.8,-0.271044
14,-0.0811829,-0.0620718,0.8,-0.287614
15,-0.0847124,-0.019654,0.8,-0.0114503
16,-0.0857416,-0.0071738,0.8,0.0600855
17,-0.0865001,0.00250027,0.8,0.0596018
18,-0.0859271,0.0100456,0.8,0.0519748
19,-0.0847529,0.0177741,0.8,0.0410261
20,-0.00081723,-0.0103828,0.8,0.0313618
21,-0.00133065,-0.00296051,0.8,0.122099
22,-0.00153777,-0.00422589,0.8,0.123882
23,-1.1164e-05,-0.008331,0.8,0.105135
24,0.00127848,-0.00573267,0.8,0.0850369
25,0.000864883,-0.00607526,0.8,0.13469
26,0.00015036,-0.0149086,0.8,0.121556
27,0.00137268,-0.0192599,0.8,0.0871724
28,-0.000164676,-0.0205646,0.8,0.0684439
29,-0.00175802,-0.0200865,0.8,0.051845
30,0.00793477,-0.0165539,0.8,0.0395637
31,0.00670956,-0.0145338,0.8,0.062406
32,0.0055496,-0.0147916,0.8,0.0578832
33,0.000824295,-0.0158897,0.8,0.0479965
34,0.00158902,-0.0115464,0.8,0.0259051
35,0.000724065,-0.0103336,0.8,0.0457725
36,-0.00132982,-0.00911359,0.8,0.0422438
37,-0.00206297,-0.00967937,0.8,0.0363066
38,-0.00282754,-0.00984159,0.8,0.0286998
39,-0.00129752,-0.00666752,0.8,0.0221245
40,0.00283775,0.00647999,0.8,0.0299011
41,0.00328271,0.00429698,0.8,0.0337992
42,0.00353757,0.00170734,0.8,0.0292708
43,0.00267297,-0.000222593,0.8,0.0235915
44,0.00293041,-0.00131943,0.8,0.0167109
45,0.00278267,-0.00262643,0.8,0.0074073
46,0.000237057,-0.0035897,0.8,0.00380963
47,-5.0257e-05,-0.00378396,0.8,-0.003654
48,-0.000343922,-0.00328364,0.8,-0.00497335
49,0.000554035,-0.00351796,0.8,-0.00459733
50,0.000294151,-0.00293688,0.8,-0.00316116
51,-0.00673218,-0.0314226,0.8,-0.00235001
52,-0.00824887,-0.0308819,0.8,-0.0845341
53,-0.027191,-0.0854235,0.8,-0.0919965
54,-0.0331964,-0.0640704,0.8,-0.122204
55,-0.0356677,-0.0392835,0.8,-0.0699633
56,-0.0381891,-0.0237618,0.8,-0.0389814
57,-0.0395136,-0.00929259,0.8,-0.0309004
58,-0.0397396,0.00364578,0.8,-0.023175
59,-0.0417955,0.0147451,0.8,-0.0243394
60,-0.0131809,-0.110959,0.8,-0.0203159
61,-0.0210534,-0.0854032,0.8,-0.000430129
62,-0.0262286,-0.0640425,0.8,0.00476237
63,-0.0190496,-0.0105813,0.8,0.00837772
64,-0.0194838,-0.000196505,0.8,0.00802667
