182,0.00752131,0.0158465,0.8,-0.574223
183,-0.00504939,-0.125458,0.8,-0.444796
184,-0.0430846,-0.21743,0.8,-0.201676
185,-0.0800326,-0.218907,0.8,-0.100173
186,-0.108148,-0.180628,0.8,-0.0528754
187,-0.127446,-0.124956,0.8,-0.0299996
188,-0.143982,-0.0548225,0.8,0.000411125
189,-0.145731,0.0134793,0.8,0.00841385
190,-0.141012,0.0807207,0.8,0.621282
191,-0.0289908,-0.695738,0.8,0.662889
192,-0.0137469,-0.0737698,0.8,0.424032
193,0.00812924,0.0504766,0.8,0.271663
194,0.0204644,0.022203,0.8,0.766648
195,-0.125406,-0.25987,0.8,0.751684
196,-0.143579,-0.24297,0.8,0.659151
197,-0.159499,-0.217447,0.8,0.545549
198,-0.172634,-0.183504,0.8,0.438921
199,-0.177059,-0.131035,0.8,0.585741
200,-0.183309,-0.10963,0.8,0.547294
201,0.0144867,-0.746722,0.8,0.450428
202,-0.048477,-0.644551,0.8,0.264231
203,-0.102837,-0.533439,0.8,0.181446
204,-0.141377,-0.422813,0.8,0.342534
205,-0.166691,-0.323403,0.8,0.322727
206,-0.187185,-0.220509,0.8,0.266175
207,-0.16996,-0.0989119,0.8,0.20401
208,-0.171892,-0.0228532,0.8,0.151996
209,-0.168947,0.0527448,0.8,0.116922
210,-0.160995,0.12842,0.8,0.445154
211,-0.0767437,0.118881,0.8,0.449193
212,-0.0652408,0.134187,0.8,0.269172
213,-0.0531746,0.162869,0.8,0.187458
214,-0.0345016,0.223572,0.8,0.831747
215,-0.0209157,0.204864,0.8,0.846163
216,-0.0139438,0.154821,0.8,0.786305
217,-0.0127927,0.106642,0.8,0.663108
218,-0.0146431,0.0739626,0.8,0.529355
219,-0.019169,0.069474,0.8,0.994363
220,-0.0282102,0.0274031,0.8,0.94115
221,-0.00865658,-0.169099,0.8,0.810126
222,-0.0288156,-0.119044,0.8,0.579273
223,-0.0322535,-0.0129273,0.8,0.441951
224,-0.0153046,0.081205,0.8,0.321918
225,0.0202127,0.13329,0.8,0.232256
226,0.0531647,0.139853,0.8,0.178985
227,0.083447,0.112526,0.8,0.133009
228,0.106542,0.0605439,0.8,0.0982154
229,0.120376,-0.00701706,0.8,-0.475836
230,0.0912636,-0.00253428,0.8,-0.52452
231,0.0275378,0.221666,0.8,-0.509611
232,0.0125641,-0.0619957,0.8,-0.254927
233,-0.00162528,-0.0516201,0.8,-0.681703
234,-0.00445313,0.017173,0.8,-0.656465
235,0.159108,0.321136,0.8,-0.548138
236,0.18157,0.276381,0.8,-0.436297
237,0.199511,0.2231,0.8,-0.345722
238,0.22458,0.170539,0.8,-0.209544
239,0.234101,0.100678,0.8,-0.527163
240,0.237584,0.0666946,0.8,-0.512263
241,0.0146895,0.763149,0.8,-0.428931
242,0.0789489,0.654635,0.8,-0.25882
243,0.129737,0.542248,0.8,-0.175916
244,0.171531,0.427718,0.8,-0.331418
245,0.196499,0.319622,0.8,-0.294644
246,0.21275,0.21648,0.8,-0.23813
247,0.190859,0.0823719,0.8,-0.1874
248,0.19254,0.00772702,0.8,-0.13661
249,0.187959,-0.0731643,0.8,-0.0846054
250,0.177751,-0.15211,0.8,-0.516528
251,0.0946632,-0.137743,0.8,-0.530854
252,0.0811421,-0.149055,0.8,-0.307954
253,0.0674944,-0.180927,0.8,-0.210084
254,0.04547,-0.256484,0.8,-0.85073
255,0.0310783,-0.231625,0.8,-0.859508
256,0.0218951,-0.172751,0.8,-0.796516
257,0.0158231,-0.120157,0.8,-0.658371
258,0.0147069,-0.0917862,0.8,-0.526643
259,0.0141584,-0.0823226,0.8,-1.02613
260,0.0160097,-0.0404827,0.8,-0.976812
261,-0.00857647,0.123837,0.8,-0.864343
262,0.00886287,0.134886,0.8,-0.682972
263,0.0231809,0.0762946,0.8,-0.554203
264,0.0142123,-0.0233451,0.8,-0.393678
265,-0.0106569,-0.0914239,0.8,-0.255583
266,-0.0403893,-0.116033,0.8,-0.172895
267,-0.0713238,-0.105691,0.8,-0.118721
268,-0.0923817,-0.0717251,0.8,-0.0877456
269,-0.106488,-0.0223998,0.8,-0.0645971
270,-0.113258,0.0369951,0.8,0.525113
271,-0.0506498,-0.856864,0.8,0.578066
272,-0.0578037,-0.342122,0.8,0.23891
273,0.0233409,0.119191,0.8,0.741267
274,0.0255226,0.0267518,0.8,0.731161
275,-0.00991813,-0.0931555,0.8,0.643457
276,-0.0598324,-0.16184,0.8,0.47809
277,-0.0880608,-0.170652,0.8,0.364031
278,-0.109713,-0.154999,0.8,0.283929
279,-0.13146,-0.124858,0.8,0.644039
280,-0.148459,-0.113351,0.8,0.613266
281,-0.00848173,-0.405787,0.8,0.51357
282,-0.0413744,-0.384586,0.8,0.333069
283,-0.0717078,-0.33244,0.8,0.240805
284,-0.0965588,-0.273087,0.8,0.328914
285,-0.116323,-0.220158,0.8,0.293647
286,-0.138267,-0.165537,0.8,0.237818
287,-0.148755,-0.106657,0.8,0.159363
288,-0.154381,-0.0423454,0.8,0.115718
289,-0.162998,0.017625,0.8,0.0874492
290,-0.15879,0.0841012,0.8,0.490084
291,-0.0547419,-0.666809,0.8,0.503158
292,-0.104081,-0.506821,0.8,0.263272
293,-0.137556,-0.352157,0.8,0.181995
294,-0.157292,-0.195595,0.8,0.769959
295,-0.160855,-0.0839059,0.8,0.780624
296,-0.15302,-0.025757,0.8,0.71982
297,-0.146386,0.0162287,0.8,0.600541
298,-0.139289,0.0578562,0.8,0.478816
299,-0.130432,0.106813,0.8,1.03314
300,-0.121107,0.0935187,0.8,0.995969
301,-0.0373411,-0.285487,0.8,0.863371
302,-0.0575487,-0.22958,0.8,0.770853
303,-0.074342,-0.191147,0.8,0.618778
304,-0.0825058,-0.146523,0.8,0.456246
305,-0.0924632,-0.0912131,0.8,0.362323
306,-0.0980334,-0.0362265,0.8,0.0783097
307,-0.0982454,0.0329541,0.8,-0.00491427
308,-0.0902473,0.0966177,0.8,-0.0272673
309,-0.0802204,0.149745,0.8,-0.0276647
310,-0.0664049,0.189621,0.8,-0.0234644
311,-0.049854,0.216237,0.8,-0.0188153
312,-0.0316279,0.229964,0.8,-0.399695
313,-0.0119607,0.260586,0.8,-0.392012
314,0.00981374,0.283421,0.8,-0.332004
315,0.0329307,0.288655,0.8,-0.259843
316,0.0559592,0.279474,0.8,-0.203805
317,0.077662,0.253995,0.8,-0.15522
318,0.0966332,0.211759,0.8,-0.077293
319,0.111312,0.148731,0.8,-0.0449602
320,0.120143,0.067998,0.8,-0.0295614
321,0.121867,-0.0278623,0.8,-0.0226737
322,0.115381,-0.136317,0.8,-0.0264149
323,0.0996734,-0.253169,0.8,-0.0268041
tracking time,185,219000000
