1,-0.001277,0.031977,0,0
2,-0.001277,0.031977,0.2,-0.0300641
3,-0.000962737,0.0314053,0.4,-0.0300641
4,-0.000346004,0.030184,0.6,-0.0300626
5,0.000535863,0.0283248,0.8,-0.0302483
6,0.00162623,0.0258421,0.8,-0.0306374
7,0.00285029,0.0227595,0.8,-0.0312674
8,0.00411646,0.019109,0.8,-0.0321818
9,0.00993986,0.0147566,0.8,-0.0334394
10,0.00886427,-0.049527,0.8,-0.0264492
11,0.00483142,-0.0508803,0.8,-0.196606
12,-0.00238879,-0.0319865,0.8,-0.201563
13,-0.0043675,-0.0156511,0.8,-0.16367
14,-0.00515669,-0.00266976,0.8,-0.124003
15,-0.00503591,0.00672318,0.8,-0.0914295
16,-0.00190103,0.0147957,0.8,-0.0668402
17,-0.0134132,0.0117794,0.8,-0.0387659
18,-0.0122322,0.0181369,0.8,-0.0250362
19,-0.0105949,0.0230456,0.8,0.0288448
20,0.0065349,0.0549597,0.8,0.0327534
21,0.0109218,0.0542891,0.8,0.174323
22,0.0147234,0.039193,0.8,0.178334
23,0.0177564,0.0212358,0.8,0.142237
24,0.0190116,0.00885811,0.8,0.10722
25,0.0193996,-0.000194774,0.8,0.0791443
26,0.0198768,-0.00221699,0.8,0.0665415
27,0.0195044,-0.0077575,0.8,0.0521467
28,0.0187365,-0.0119746,0.8,0.0401357
29,0.0188431,-0.0144711,0.8,-0.0126061
30,0.00253212,0.0428213,0.8,-0.0233311
31,0.00900772,0.0364029,0.8,-0.00302485
32,0.0116123,0.0287731,0.8,0.00865917
33,0.0135784,0.0203308,0.8,0.0101075
34,0.0148764,0.0120607,0.8,0.00872924
35,0.0111925,0.0033427,0.8,0.00687891
36,0.011169,-0.00395456,0.8,-0.00755077
37,0.00890882,-0.010517,0.8,-0.00988175
38,0.00788563,-0.0149016,0.8,-0.00888602
39,0.00741297,-0.0209789,0.8,-0.00964407
40,-0.000698808,-0.00773459,0.8,-0.132662
41,-0.00142998,0.00472706,0.8,-0.0202151
42,-0.000962245,0.00717947,0.8,0.00993997
43,-0.000421063,0.00624585,0.8,0.0171491
44,1.93348e-05,0.00460022,0.8,0.0160595
45,0.00234926,0.00231175,0.8,0.0157435
46,0.00248255,0.00087655,0.8,0.0129838
47,-0.00532418,-0.00481261,0.8,0.0101646
48,-0.00648383,-0.00234859,0.8,0.0067786
49,-0.0065835,-0.000234077,0.8,0.0134996
50,-0.00116456,-0.0254765,0.8,0.0126097
51,-0.00303384,-0.0214276,0.8,0.0104285
52,-0.00636157,-0.0186611,0.8,0.00208249
53,-0.00767414,-0.0142163,0.8,-0.000347557
54,-0.0045413,-0.00627068,0.8,-0.00087024
55,-0.00487581,-0.00213157,0.8,0.0176179
56,0.00381393,0.0092769,0.8,0.0192584
57,0.00438659,0.00923944,0.8,0.0165619
58,0.00505903,0.00741408,0.8,0.0179434
59,0.00557857,0.0054007,0.8,0.0155463
60,-0.000723253,-0.00699792,0.8,0.016103
61,-0.00133135,-0.00837344,0.8,-0.0223136
62,-0.00178707,-0.00240524,0.8,-0.0276076
63,-0.0018754,0.000469666,0.8,-0.0143403
64,-0.00396456,-0.00186072,0.8,-0.00811943
65,-0.00408284,-0.00102388,0.8,-0.0192502
66,0.000156311,0.00590774,0.8,-0.0185519
67,0.000618619,0.00585022,0.8,-0.0151775
68,0.00126174,0.00575249,0.8,-0.0108231
69,0.00169122,0.00510698,0.8,-0.00791867
70,-0.00943716,0.00521296,0.8,0.0149761
71,-0.0089806,0.00601567,0.8,0.0199719
72,-0.00848653,0.00611541,0.8,0.0175971
73,-0.00798421,0.00625203,0.8,0.0138001
74,-0.00208878,0.00874228,0.8,0.026479
75,-0.00142193,0.00765942,0.8,0.0249742
76,-0.00084517,0.00651316,0.8,0.0203606
77,0.0115767,0.0121061,0.8,0.0158047
78,0.0123672,0.00752361,0.8,0.0134338
79,0.0128047,0.00330035,0.8,0.0208154
80,0.000844463,0.00288761,0.8,0.0186373
81,0.00106324,0.00237819,0.8,0.0162152
82,0.00124361,0.00195515,0.8,0.0125456
83,0.00249141,0.00560114,0.8,0.00929842
84,0.00294171,0.00555115,0.8,0.018739
85,0.00334948,0.00445281,0.8,0.0177617
86,0.0130327,0.0134637,0.8,0.0144811
87,0.0139121,0.00839928,0.8,0.00926467
88,0.0144102,0.0039831,0.8,0.00645165
89,0.0159658,0.00128519,0.8,0.00861088
90,-0.00121792,0.00610134,0.8,0.0136988
91,-0.000872951,0.00239741,0.8,-0.0279371
92,-0.000425159,0.00987765,0.8,-0.0329962
93,0.000406253,0.0112537,0.8,-0.00995736
94,0.00195118,0.0106708,0.8,0.00147088
95,0.0027201,0.00855048,0.8,0.00426192
96,0.00331243,0.00623133,0.8,0.00433674
97,0.00461603,0.00363567,0.8,0.00511207
98,0.00481825,0.00138318,0.8,0.00454442
99,0.0048457,-0.000727544,0.8,-0.0194871
100,0.00174884,-0.000816334,0.8,-0.028649
101,0.00173002,0.000652061,0.8,-0.0229153
102,0.00112875,-0.0011347,0.8,-0.0170846
103,0.00105215,-0.000593573,0.8,-0.0206126
104,0.00103382,0.000359198,0.8,-0.0176068
105,0.00108519,0.00111368,0.8,-0.0136252
106,0.00269714,0.00214207,0.8,-0.00507346
107,0.00157841,0.00118237,0.8,-0.00195604
108,0.00166835,0.00109419,0.8,-0.000733372
109,0.00193437,0.000956015,0.8,0.00252463
110,-0.000206608,0.00182199,0.8,0.00292079
111,-2.39926e-06,0.0032499,0.8,0.0357969
112,0.000201843,0.00147503,0.8,0.0372526
113,-0.000256579,0.00045701,0.8,0.0324269
114,-0.000271498,-0.0011662,0.8,0.0252837
115,-0.00186963,0.000118091,0.8,0.0189408
116,-0.00191807,-0.000354156,0.8,0.0161431
117,-0.00194643,-0.000523776,0.8,0.0126924
118,-0.00680883,-0.00163156,0.8,0.00976253
119,-0.00692121,-0.00128132,0.8,-0.0104763
120,-0.00543455,0.00252417,0.8,0.00539989
121,-0.00521066,0.00300507,0.8,0.0120142
122,-0.00703208,0.00429675,0.8,0.0114104
123,-0.00669259,0.00406926,0.8,0.00917175
124,-0.00636545,0.0040127,0.8,0.00693674
125,-0.00151962,0.00676713,0.8,0.0214927
126,-0.00102167,0.00545863,0.8,0.0213792
127,-7.11974e-05,0.00449658,0.8,0.0177836
128,0.000244636,0.00322248,0.8,0.013963
129,-0.00391947,-0.0012203,0.8,-0.0107119
130,-0.00040523,0.00266593,0.8,-0.00280163
131,-0.000195518,0.00259882,0.8,0.000657281
132,0.00133194,0.00640391,0.8,0.0136856
133,0.00178507,0.00477864,0.8,0.0143106
134,0.00139581,0.00332926,0.8,0.0118384
135,0.00160845,0.00187275,0.8,0.00803053
136,0.00171849,0.000800243,0.8,0.00556691
137,0.0011433,-0.00107585,0.8,0.00389982
138,0.00104778,-0.00135746,0.8,0.00285179
139,0.000932886,-0.00154942,0.8,0.00204728
140,0.00345168,-0.00981419,0.8,-0.000452339
141,0.00271529,-0.00860375,0.8,-0.00075525
142,-7.73387e-05,-0.00921415,0.8,-0.00863029
143,-0.000742873,-0.00734926,0.8,-0.00905643
144,0.0007346,-0.00338377,0.8,-0.00759813
145,0.000526644,-0.00175846,0.8,0.00374822
146,-0.00295475,-0.00518648,0.8,0.00588996
147,-0.00434031,-0.00569105,0.8,0.00540796
148,-0.00473604,-0.00427915,0.8,-0.00443799
149,-0.00499157,-0.00209792,0.8,-0.0135389
150,-0.000864548,-0.000495654,0.8,-0.0132973
151,-0.000957612,-0.0016842,0.8,-0.0439496
152,-0.00103752,0.000156164,0.8,-0.0432963
153,-0.000965874,0.00208552,0.8,-0.0352109
154,-0.00437696,0.000441852,0.8,-0.0411003
155,-0.00428341,0.00233175,0.8,-0.0352192
156,-0.00405488,0.00376569,0.8,-0.0276658
157,-0.00188466,0.00319624,0.8,-0.0210983
158,-0.00161553,0.00375978,0.8,-0.0103731
159,-0.00133553,0.00335553,0.8,-0.0232701
160,0.000896369,0.034718,0.8,-0.0218468
161,0.00420999,0.0357901,0.8,0.0344137
162,0.00687403,0.0306362,0.8,0.0420341
163,0.0148437,0.0266229,0.8,0.0398453
164,0.0167122,0.0197447,0.8,0.0523052
165,0.0179935,0.0118059,0.8,0.0461193
166,0.015688,0.00101923,0.8,0.0366397
167,0.0155673,-0.00439913,0.8,0.0217927
168,0.0150676,-0.00830575,0.8,0.0145173
169,0.0140546,-0.0114447,0.8,-0.0315135
170,0.00665927,-0.0085623,0.8,-0.0373285
171,0.00598275,-0.0079359,0.8,-0.0539493
172,0.00542165,-0.00551151,0.8,-0.0479097
173,0.00485516,-0.00602148,0.8,-0.0438904
174,0.00442818,-0.0041656,0.8,-0.0347977
175,0.0041276,-0.00298134,0.8,-0.0262274
176,0.00258028,-0.00299647,0.8,-0.0233547
177,-0.000736801,-0.00417443,0.8,-0.0185742
178,-0.00102997,-0.00296744,0.8,-0.0142705
179,0.00168758,-0.000584218,0.8,-0.0214552
180,0.00200794,0.0333157,0.8,-0.0101315
181,0.00465609,0.0329688,0.8,0.0706309
182,0.00872377,0.0300133,0.8,0.0775572
183,0.0108028,0.0212656,0.8,0.0811021
184,0.0121711,0.0122078,0.8,0.0672811
185,0.010594,-0.00310105,0.8,0.0518096
186,0.0101632,-0.0081866,0.8,0.0278685
187,0.00940899,-0.010943,0.8,0.017068
188,0.0084733,-0.0126101,0.8,0.0114754
189,0.00634843,-0.0127447,0.8,-0.0169315
190,0.00210692,0.000352442,0.8,-0.0208408
191,0.00313025,0.000855454,0.8,-0.0202495
192,0.0032152,0.00147483,0.8,-0.014879
193,0.00333362,0.0016361,0.8,-0.0107832
194,0.00345272,0.00145251,0.8,-0.00779675
195,0.00354889,0.00103345,0.8,-0.00568091
196,0.00316381,-0.00112232,0.8,-0.0065456
197,0.00306359,-0.00130689,0.8,-0.00561789
198,0.00294735,-0.00153365,0.8,-0.00443151
199,0.00355543,-0.00158854,0.8,-0.00051105
200,0.00378347,0.0329631,0.8,-0.0172265
201,0.00633978,0.0310836,0.8,0.0201184
202,0.0112011,0.0190358,0.8,0.0309548
203,0.0124714,0.0124407,0.8,0.0102185
204,0.0133025,0.00824697,0.8,0.0022859
205,0.0154433,0.00494135,0.8,0.0036156
206,0.0152353,0.0012102,0.8,0.00320619
207,0.0152178,-0.00166647,0.8,0.00249556
208,0.0115235,-0.00924158,0.8,-0.0193692
209,0.0107554,-0.00973134,0.8,-0.0220208
210,0.00134685,0.0114975,0.8,-0.0313352
211,0.00226702,0.0118305,0.8,-0.0197779
212,0.000157389,0.00873263,0.8,-0.0243589
213,0.000840384,0.00860471,0.8,-0.0209256
214,0.001506,0.0082588,0.8,-0.0162734
215,0.00112253,0.00930135,0.8,-0.0103776
216,0.00139817,0.00774429,0.8,-0.00705906
217,0.00196641,0.00654511,0.8,-0.00494937
218,-0.00633725,0.00164426,0.8,-0.0367782
219,-0.00614954,0.00342317,0.8,-0.0299577
220,-0.0105752,0.0383397,0.8,-0.0225894
221,-0.00760244,0.0362114,0.8,0.00546687
222,-0.00488886,0.031565,0.8,0.0115501
223,-0.00388676,0.0266275,0.8,0.0111026
224,-0.00194844,0.0217363,0.8,0.00680708
225,-0.000379855,0.0174355,0.8,0.00454874
226,0.000859774,0.0135388,0.8,0.00320808
227,0.00267648,0.0114313,0.8,0.0184801
